clip_name,source_time_seconds,duration_ms,score,average_abs,peak_abs,file_path
01_t0000.790_score10678.wav,0.790,180.0,10677.71,7882.66,21342,/Users/castao/Desktop/KeyboardSoundApp/fart_candidates/apebble-fart-4-228244/01_t0000.790_score10678.wav
